__time,PV
2022-05-07T06:00:00.000Z,5.740876667
2022-04-01T22:45:00.000Z,5.739578333
2022-06-16T05:00:00.000Z,5.739146111
2022-06-13T23:45:00.000Z,5.738317778
2022-06-27T23:45:00.000Z,5.735881111
2022-06-16T23:45:00.000Z,5.729927778
2022-06-22T23:45:00.000Z,5.728295556
2022-06-22T00:00:00.000Z,5.720025556
2022-05-08T06:00:00.000Z,5.714015556
2022-05-03T23:30:00.000Z,5.709683
2022-06-03T02:15:00.000Z,5.701408889
2022-06-15T23:45:00.000Z,5.701004444
2022-06-18T00:45:00.000Z,5.700191111
2022-06-26T05:30:00.000Z,5.699929667
2022-06-03T04:45:00.000Z,5.698278556
2022-04-03T06:45:00.000Z,5.675843333
2022-04-27T04:30:00.000Z,5.668446667
2022-04-02T22:45:00.000Z,5.667004444
2022-06-10T04:15:00.000Z,5.66439
2022-06-09T23:30:00.000Z,5.664293778
2022-06-13T05:30:00.000Z,5.658834444
2022-06-09T00:00:00.000Z,5.657885556
2022-05-28T04:15:00.000Z,5.6544
2022-05-22T23:30:00.000Z,5.647854444
2022-04-10T06:30:00.000Z,5.647502222
2022-06-02T23:45:00.000Z,5.646816667
2022-05-14T23:15:00.000Z,5.634348889
2022-03-30T01:00:00.000Z,5.629837111
2022-03-31T22:45:00.000Z,5.622746
2022-06-08T02:30:00.000Z,5.61958
2022-06-04T02:00:00.000Z,5.610992222
2022-06-28T23:45:00.000Z,5.603833333
2022-06-25T04:45:00.000Z,5.59346875
2022-05-04T01:00:00.000Z,5.593082889
2022-06-21T23:45:00.000Z,5.589992222
2022-06-23T05:30:00.000Z,5.58908125
2022-06-26T23:45:00.000Z,5.581466667
2022-06-11T05:30:00.000Z,5.576052111
2022-06-14T05:30:00.000Z,5.570715556
2022-06-17T05:30:00.000Z,5.570541111
2022-05-21T05:45:00.000Z,5.566912222
2022-05-08T23:15:00.000Z,5.563775556
2022-05-27T23:30:00.000Z,5.552542222
2022-04-18T05:45:00.000Z,5.546477556
2022-04-01T06:45:00.000Z,5.540311111
2022-06-21T05:30:00.000Z,5.540033333
2022-03-30T00:00:00.000Z,5.529734444
2022-06-14T23:45:00.000Z,5.52895
2022-06-03T02:30:00.000Z,5.52675
2022-04-06T22:45:00.000Z,5.513715111
2022-06-09T01:15:00.000Z,5.513274444
2022-05-20T05:45:00.000Z,5.496061111
2022-05-09T06:00:00.000Z,5.484526667
2022-06-24T23:45:00.000Z,5.483514583
2022-04-14T04:15:00.000Z,5.456891111
2022-06-06T01:15:00.000Z,5.456701444
2022-06-25T23:45:00.000Z,5.456541667
2022-04-04T06:45:00.000Z,5.456106667
2022-04-07T22:45:00.000Z,5.455691444
2022-04-10T23:15:00.000Z,5.447110556
2022-04-21T01:45:00.000Z,5.439262222
2022-05-10T06:00:00.000Z,5.41542
2022-06-05T02:00:00.000Z,5.410052667
2022-06-24T01:45:00.000Z,5.407852222
2022-04-30T05:15:00.000Z,5.392053571
2022-06-15T05:30:00.000Z,5.377940778
2022-05-15T23:15:00.000Z,5.373307667
2022-06-02T23:30:00.000Z,5.372294444
2022-04-15T06:30:00.000Z,5.370687778
2022-06-24T01:30:00.000Z,5.360222222
2022-04-30T23:00:00.000Z,5.359426222
2022-05-24T23:30:00.000Z,5.35242
2022-06-12T03:30:00.000Z,5.348731111
2022-05-11T06:00:00.000Z,5.345634444
2022-06-24T01:15:00.000Z,5.34503
2022-05-16T23:15:00.000Z,5.344032222
2022-06-20T03:30:00.000Z,5.342155208
2022-05-19T23:15:00.000Z,5.3313
2022-05-01T23:00:00.000Z,5.32969
2022-06-25T01:45:00.000Z,5.326017647
2022-06-24T02:00:00.000Z,5.32369
2022-04-08T22:45:00.000Z,5.321678444
2022-05-28T05:15:00.000Z,5.309553571
2022-04-14T03:45:00.000Z,5.299865556
2022-04-29T23:45:00.000Z,5.298838222
2022-04-29T04:45:00.000Z,5.294833333
2022-04-11T06:30:00.000Z,5.292722222
2022-04-30T03:30:00.000Z,5.288683333
2022-05-13T23:15:00.000Z,5.27496
2022-05-20T23:15:00.000Z,5.274245556
2022-04-14T23:00:00.000Z,5.268490889
2022-05-17T23:15:00.000Z,5.259762222
2022-06-04T03:30:00.000Z,5.258705556
2022-04-19T06:30:00.000Z,5.258191111
2022-04-28T06:15:00.000Z,5.25681
2022-04-21T05:45:00.000Z,5.255747778
2022-05-08T04:45:00.000Z,5.247008556
2022-06-03T01:45:00.000Z,5.246763333
2022-05-07T23:00:00.000Z,5.240032778
2022-06-12T05:30:00.000Z,5.239573333
2022-04-30T04:45:00.000Z,5.236793333
2022-05-10T23:00:00.000Z,5.236277778
2022-06-18T01:15:00.000Z,5.231536667
2022-05-23T05:45:00.000Z,5.222
2022-05-02T23:00:00.000Z,5.221858889
2022-05-06T23:00:00.000Z,5.213648444
2022-04-29T02:00:00.000Z,5.213507778
2022-06-18T01:00:00.000Z,5.212172222
2022-05-03T23:00:00.000Z,5.198646667
2022-06-02T05:15:00.000Z,5.185492222
2022-05-28T03:30:00.000Z,5.1812
2022-04-19T06:00:00.000Z,5.174781111
2022-06-12T01:15:00.000Z,5.170644444
2022-04-27T23:00:00.000Z,5.170316667
2022-04-06T06:45:00.000Z,5.159093333
2022-06-20T03:15:00.000Z,5.157994444
2022-06-12T23:30:00.000Z,5.154303333
2022-05-18T05:15:00.000Z,5.153755556
2022-06-19T23:45:00.000Z,5.151557778
2022-05-08T23:00:00.000Z,5.151044667
2022-06-04T04:45:00.000Z,5.15103
2022-05-28T04:45:00.000Z,5.14358
2022-04-16T05:45:00.000Z,5.143215333
2022-05-28T05:00:00.000Z,5.139366667
2022-06-05T00:45:00.000Z,5.138876222
2022-05-22T02:30:00.000Z,5.130693333
2022-04-29T04:15:00.000Z,5.12821
2022-05-18T04:15:00.000Z,5.127291111
2022-06-03T23:30:00.000Z,5.124220889
2022-05-09T23:00:00.000Z,5.123243
2022-06-02T00:45:00.000Z,5.119275556
2022-04-05T06:30:00.000Z,5.110884
2022-04-07T06:45:00.000Z,5.101824444
2022-05-27T01:45:00.000Z,5.098225444
2022-06-15T00:45:00.000Z,5.095363333
2022-06-09T01:00:00.000Z,5.084684444
2022-06-06T05:15:00.000Z,5.082791111
2022-06-01T01:45:00.000Z,5.078187778
2022-04-09T23:30:00.000Z,5.077870333
2022-06-19T02:30:00.000Z,5.076041222
2022-05-27T05:45:00.000Z,5.068388889
2022-04-19T22:45:00.000Z,5.047117111
2022-04-30T06:15:00.000Z,5.041784444
2022-05-22T00:00:00.000Z,5.033819778
2022-05-31T01:15:00.000Z,5.028896667
2022-04-10T05:45:00.000Z,5.027103333
2022-04-09T06:45:00.000Z,5.019673333
2022-06-18T01:30:00.000Z,5.019191111
2022-06-19T03:00:00.000Z,5.017838889
2022-05-01T06:15:00.000Z,5.015246667
2022-06-11T04:15:00.000Z,5.012635556
2022-06-10T05:45:00.000Z,5.010843333
2022-04-30T05:30:00.000Z,5.00632
2022-05-28T05:45:00.000Z,5.00471
2022-03-29T23:00:00.000Z,5.002797222
2022-05-22T23:15:00.000Z,5.000958889
2022-05-21T23:45:00.000Z,4.997014444
2022-05-31T04:30:00.000Z,4.993484444
2022-05-30T03:30:00.000Z,4.99061
2022-04-19T06:15:00.000Z,4.989451111
2022-06-05T05:00:00.000Z,4.988067778
2022-04-22T23:30:00.000Z,4.986246667
2022-04-20T05:45:00.000Z,4.985494444
2022-06-04T05:45:00.000Z,4.982132222
2022-06-22T23:30:00.000Z,4.980309375
2022-04-21T06:30:00.000Z,4.98007
2022-03-30T07:00:00.000Z,4.975864444
2022-06-27T23:30:00.000Z,4.97225
2022-06-13T23:30:00.000Z,4.972248889
2022-05-06T00:45:00.000Z,4.963529111
2022-05-31T01:45:00.000Z,4.954762222
2022-05-04T03:30:00.000Z,4.951758889
2022-06-08T00:15:00.000Z,4.951221111
2022-06-15T23:30:00.000Z,4.940835556
2022-04-17T00:00:00.000Z,4.939154444
2022-04-26T03:45:00.000Z,4.938862222
2022-06-16T23:30:00.000Z,4.937601111
2022-05-05T00:15:00.000Z,4.936235889
2022-04-16T06:15:00.000Z,4.932149444
2022-04-11T23:00:00.000Z,4.927471889
2022-05-04T03:15:00.000Z,4.927182222
2022-04-10T22:45:00.000Z,4.922040556
2022-06-19T03:30:00.000Z,4.905833333
2022-04-08T06:45:00.000Z,4.902694444
2022-05-04T06:15:00.000Z,4.897458889
2022-04-29T01:00:00.000Z,4.891221111
2022-04-16T06:30:00.000Z,4.887223333
2022-05-30T05:45:00.000Z,4.882599444
2022-06-08T05:45:00.000Z,4.882066667
2022-06-06T00:45:00.000Z,4.879001444
2022-04-15T06:15:00.000Z,4.87086
2022-05-13T00:45:00.000Z,4.864675778
2022-04-09T23:15:00.000Z,4.861666667
2022-05-18T05:30:00.000Z,4.859995556
2022-04-20T03:45:00.000Z,4.859393333
2022-04-05T22:45:00.000Z,4.855135778
2022-05-05T06:15:00.000Z,4.852033111
2022-04-29T23:30:00.000Z,4.851389667
2022-06-28T05:45:00.000Z,4.841214444
2022-05-02T06:15:00.000Z,4.84115
2022-05-27T23:15:00.000Z,4.834230778
2022-06-11T05:45:00.000Z,4.833222222
2022-06-26T23:30:00.000Z,4.832052222
2022-06-26T02:00:00.000Z,4.824546222
2022-04-14T04:00:00.000Z,4.821794444
2022-04-26T00:45:00.000Z,4.817967778
2022-06-27T05:45:00.000Z,4.811623958
2022-05-08T04:30:00.000Z,4.810431333
2022-03-31T07:00:00.000Z,4.810292222
2022-04-21T23:30:00.000Z,4.804044222
2022-05-29T02:15:00.000Z,4.797891333
2022-04-03T22:30:00.000Z,4.789511889
2022-04-26T04:30:00.000Z,4.785917778
2022-05-28T03:45:00.000Z,4.785884615
2022-06-24T23:30:00.000Z,4.780214444
2022-06-04T02:15:00.000Z,4.778763333
2022-06-01T02:30:00.000Z,4.776644444
2022-06-05T00:15:00.000Z,4.774743333
2022-06-12T06:00:00.000Z,4.773308889
2022-04-26T02:30:00.000Z,4.768883333
2022-06-10T00:00:00.000Z,4.765968889
2022-04-26T05:45:00.000Z,4.760875556
2022-06-03T04:15:00.000Z,4.760307
2022-06-03T01:15:00.000Z,4.754497778
2022-03-30T22:30:00.000Z,4.753898667
2022-04-29T03:15:00.000Z,4.747677778
2022-05-04T23:15:00.000Z,4.745395
2022-05-14T23:00:00.000Z,4.744817667
2022-06-20T00:00:00.000Z,4.740394333
2022-04-29T01:30:00.000Z,4.739671111
2022-04-26T01:30:00.000Z,4.737732222
2022-04-09T07:00:00.000Z,4.733104444
2022-06-02T01:00:00.000Z,4.73267
2022-05-03T06:15:00.000Z,4.729725556
2022-04-01T22:30:00.000Z,4.728497444
2022-04-20T03:15:00.000Z,4.720635556
2022-03-29T22:45:00.000Z,4.720507889
2022-06-05T05:15:00.000Z,4.718531667
2022-05-26T05:30:00.000Z,4.716201778
2022-06-21T23:30:00.000Z,4.712228889
2022-04-09T22:45:00.000Z,4.707621
2022-06-18T01:45:00.000Z,4.707568889
2022-06-13T05:45:00.000Z,4.698145556
2022-06-24T00:30:00.000Z,4.696558889
2022-06-25T23:30:00.000Z,4.694805556
2022-03-30T00:15:00.000Z,4.68914
2022-04-02T22:30:00.000Z,4.684479333
2022-05-12T23:00:00.000Z,4.679800222
2022-03-29T23:30:00.000Z,4.678479333
2022-05-15T06:00:00.000Z,4.67776
2022-06-24T03:30:00.000Z,4.667364444
2022-04-26T03:30:00.000Z,4.665317778
2022-05-12T23:15:00.000Z,4.662161333
2022-06-09T05:45:00.000Z,4.661431111
2022-05-14T06:00:00.000Z,4.659081111
2022-04-26T22:45:00.000Z,4.651322
2022-06-23T05:45:00.000Z,4.651056667
2022-06-17T05:45:00.000Z,4.649512222
2022-06-20T04:30:00.000Z,4.649335556
2022-05-19T05:30:00.000Z,4.648277778
2022-05-16T06:00:00.000Z,4.643617778
2022-04-16T23:15:00.000Z,4.643610667
2022-06-02T23:15:00.000Z,4.634978889
2022-03-31T06:45:00.000Z,4.632628444
2022-06-01T02:00:00.000Z,4.628588889
2022-04-14T22:30:00.000Z,4.626623222
2022-06-21T05:45:00.000Z,4.621716667
2022-04-26T05:30:00.000Z,4.618767778
2022-04-23T06:30:00.000Z,4.612613333
2022-06-14T05:45:00.000Z,4.611005556
2022-04-10T06:45:00.000Z,4.606804444
2022-05-24T23:15:00.000Z,4.605516667
2022-06-14T23:30:00.000Z,4.598815556
2022-05-04T01:30:00.000Z,4.598421111
2022-05-13T02:00:00.000Z,4.595523333
2022-04-20T02:45:00.000Z,4.595074444
2022-06-06T00:00:00.000Z,4.590985444
2022-06-15T05:45:00.000Z,4.590804444
2022-03-31T22:30:00.000Z,4.588927778
2022-04-17T06:15:00.000Z,4.582774333
2022-04-09T23:00:00.000Z,4.574138889
2022-04-14T02:15:00.000Z,4.572937778
2022-06-04T05:15:00.000Z,4.572127667
2022-05-15T23:00:00.000Z,4.569387444
2022-06-10T23:00:00.000Z,4.564286111
2022-04-14T04:30:00.000Z,4.55027
2022-06-08T05:15:00.000Z,4.549228889
2022-06-24T03:45:00.000Z,4.546852083
2022-05-04T03:45:00.000Z,4.5381
2022-05-19T23:00:00.000Z,4.533000667
2022-06-16T04:45:00.000Z,4.527972222
2022-03-29T23:15:00.000Z,4.524288333
2022-05-21T23:15:00.000Z,4.517672
2022-04-22T06:30:00.000Z,4.517354444
2022-04-13T02:15:00.000Z,4.511790444
2022-03-30T02:30:00.000Z,4.508311667
2022-06-12T03:45:00.000Z,4.508052222
2022-06-12T00:00:00.000Z,4.505085556
2022-06-16T04:30:00.000Z,4.503643333
2022-04-11T06:45:00.000Z,4.500362222
2022-04-06T22:30:00.000Z,4.496067444
2022-06-24T01:00:00.000Z,4.491758222
2022-06-12T05:00:00.000Z,4.487062222
2022-06-02T06:00:00.000Z,4.485442222
2022-05-16T23:00:00.000Z,4.478878444
2022-04-21T00:15:00.000Z,4.478252222
2022-06-12T04:00:00.000Z,4.474908889
2022-06-03T05:45:00.000Z,4.473945333
2022-06-17T23:00:00.000Z,4.471951889
2022-04-01T07:00:00.000Z,4.468228889
2022-06-01T00:30:00.000Z,4.467199111
2022-06-09T05:30:00.000Z,4.463935556
2022-04-29T22:45:00.000Z,4.462270556
2022-05-31T02:00:00.000Z,4.461495556
2022-05-28T04:30:00.000Z,4.459063333
2022-05-20T23:00:00.000Z,4.458735667
2022-05-13T01:30:00.000Z,4.45499
2022-04-07T22:30:00.000Z,4.453231111
2022-06-12T23:15:00.000Z,4.449132444
2022-04-02T07:00:00.000Z,4.443483333
2022-06-18T02:00:00.000Z,4.442135556
2022-05-13T03:00:00.000Z,4.439673333
2022-05-21T22:45:00.000Z,4.439590333
2022-04-14T05:00:00.000Z,4.431591111
2022-04-26T06:15:00.000Z,4.431492222
2022-04-04T07:00:00.000Z,4.431154444
2022-04-29T01:15:00.000Z,4.430204444
2022-06-09T23:45:00.000Z,4.425449778
2022-05-17T06:00:00.000Z,4.423652222
2022-04-19T05:45:00.000Z,4.423331111
2022-05-30T02:45:00.000Z,4.422502
2022-04-30T22:45:00.000Z,4.417785556
2022-06-08T00:30:00.000Z,4.405371111
2022-05-21T06:00:00.000Z,4.405205556
2022-05-13T23:00:00.000Z,4.402916
2022-05-01T22:45:00.000Z,4.396157222
2022-05-07T06:15:00.000Z,4.384781111
2022-05-31T05:00:00.000Z,4.372843111
2022-06-02T01:15:00.000Z,4.370448889
2022-04-02T06:45:00.000Z,4.367192889
2022-06-22T05:30:00.000Z,4.365965556
2022-06-20T05:15:00.000Z,4.365402
2022-06-12T01:00:00.000Z,4.356241111
2022-06-10T23:15:00.000Z,4.353074444
2022-06-22T05:45:00.000Z,4.329094444
2022-04-06T07:00:00.000Z,4.328844444
2022-05-05T06:30:00.000Z,4.328073333
2022-06-02T05:30:00.000Z,4.323248889
2022-06-05T05:30:00.000Z,4.322844778
2022-03-30T06:00:00.000Z,4.316854444
2022-05-08T06:15:00.000Z,4.314576667
2022-04-29T05:30:00.000Z,4.313706667
2022-06-02T00:30:00.000Z,4.312456667
2022-05-02T22:45:00.000Z,4.308711667
2022-05-25T05:45:00.000Z,4.307152
2022-05-20T06:00:00.000Z,4.304331111
2022-03-29T06:30:00.000Z,4.302108333
2022-05-28T23:15:00.000Z,4.301802111
2022-05-10T22:45:00.000Z,4.300404444
2022-05-12T06:00:00.000Z,4.29405
2022-04-26T23:00:00.000Z,4.283938667
2022-04-21T06:15:00.000Z,4.278531111
2022-05-07T22:45:00.000Z,4.278216111
2022-06-08T05:00:00.000Z,4.276888889
2022-04-26T01:00:00.000Z,4.276533333
2022-04-18T00:45:00.000Z,4.273102222
2022-04-27T22:45:00.000Z,4.272196556
2022-05-22T23:00:00.000Z,4.271931
2022-03-30T07:15:00.000Z,4.270744556
2022-06-18T00:00:00.000Z,4.269596444
2022-05-18T06:00:00.000Z,4.269457778
2022-05-06T22:45:00.000Z,4.26772
2022-06-22T23:15:00.000Z,4.257577778
2022-04-26T23:15:00.000Z,4.247018222
2022-06-03T03:45:00.000Z,4.246978889
2022-04-20T03:00:00.000Z,4.243993333
2022-04-26T01:15:00.000Z,4.239837778
2022-06-09T05:00:00.000Z,4.237704444
2022-04-05T07:00:00.000Z,4.235514667
2022-06-03T00:00:00.000Z,4.231965222
2022-06-27T23:15:00.000Z,4.229933778
2022-04-27T05:00:00.000Z,4.22965
2022-06-13T23:15:00.000Z,4.226439778
2022-06-12T05:15:00.000Z,4.222627778
2022-06-06T06:00:00.000Z,4.221862222
2022-06-01T01:30:00.000Z,4.221276667
2022-06-04T03:45:00.000Z,4.219637778
2022-04-07T07:00:00.000Z,4.218104444
2022-04-12T06:30:00.000Z,4.216709444
2022-06-09T06:00:00.000Z,4.215394444
2022-04-29T03:00:00.000Z,4.212921111
2022-06-07T04:30:00.000Z,4.211067111
2022-05-09T22:45:00.000Z,4.210015667
2022-06-06T05:45:00.000Z,4.206423333
2022-06-15T23:15:00.000Z,4.201928222
2022-05-09T06:15:00.000Z,4.200085556
2022-06-05T23:15:00.000Z,4.192706778
2022-06-04T05:00:00.000Z,4.188587556
2022-06-16T23:15:00.000Z,4.180688667
2022-04-29T00:45:00.000Z,4.176783333
2022-04-09T22:30:00.000Z,4.173656222
2022-06-28T06:00:00.000Z,4.168535294
2022-05-23T06:00:00.000Z,4.167825556
2022-06-01T02:15:00.000Z,4.162834444
2022-05-13T04:00:00.000Z,4.162576667
2022-04-13T02:30:00.000Z,4.1617
2022-05-11T06:15:00.000Z,4.16014
2022-04-29T23:15:00.000Z,4.158905556
2022-04-17T06:30:00.000Z,4.157203333
2022-06-04T06:00:00.000Z,4.156622222
2022-05-27T01:15:00.000Z,4.148787778
2022-04-29T02:45:00.000Z,4.148175556
2022-06-19T01:30:00.000Z,4.146005889
2022-04-19T22:30:00.000Z,4.144792
2022-04-27T05:15:00.000Z,4.140186667
2022-05-28T23:00:00.000Z,4.138866556
2022-06-08T06:00:00.000Z,4.128666667
2022-06-27T06:00:00.000Z,4.128010417
2022-06-26T23:15:00.000Z,4.111560882
2022-05-25T23:00:00.000Z,4.110137333
2022-06-01T01:15:00.000Z,4.108095556
2022-06-08T04:15:00.000Z,4.106518222
2022-05-10T06:15:00.000Z,4.104215556
2022-06-01T00:15:00.000Z,4.100456
2022-05-27T23:00:00.000Z,4.091080444
2022-05-22T05:45:00.000Z,4.081001111
2022-04-23T22:45:00.000Z,4.080940333
2022-04-08T07:00:00.000Z,4.080054444
2022-05-25T06:00:00.000Z,4.078291778
2022-05-31T01:00:00.000Z,4.077109333
2022-04-13T03:15:00.000Z,4.075446444
2022-06-02T00:00:00.000Z,4.072867778
2022-06-18T02:15:00.000Z,4.062476667
2022-06-24T23:15:00.000Z,4.056652292
2022-05-28T06:00:00.000Z,4.05595
2022-05-11T23:00:00.000Z,4.055272
2022-06-10T06:00:00.000Z,4.048941111
2022-06-15T06:00:00.000Z,4.04355
2022-05-22T02:45:00.000Z,4.04207
2022-05-13T01:15:00.000Z,4.029077778
2022-03-30T06:45:00.000Z,4.024726667
2022-06-09T05:15:00.000Z,4.02399
2022-04-15T06:00:00.000Z,4.023426111
2022-04-29T06:00:00.000Z,4.02196
2022-06-24T02:45:00.000Z,4.021181111
2022-06-11T06:00:00.000Z,4.020076667
2022-04-05T06:45:00.000Z,4.015323889
2022-06-20T05:30:00.000Z,4.00509
2022-04-13T04:45:00.000Z,3.997561667
2022-06-13T06:00:00.000Z,3.996072222
2022-04-22T23:15:00.000Z,3.989885714
2022-06-18T02:30:00.000Z,3.984481111
2022-06-23T06:00:00.000Z,3.977041111
2022-06-01T04:00:00.000Z,3.969681111
2022-04-28T06:30:00.000Z,3.968913333
2022-06-20T23:30:00.000Z,3.968775556
2022-06-17T06:00:00.000Z,3.963067778
2022-04-10T22:30:00.000Z,3.961038333
2022-06-25T23:15:00.000Z,3.960420444
2022-05-21T23:00:00.000Z,3.955796333
2022-06-06T05:30:00.000Z,3.952893333
2022-04-29T02:15:00.000Z,3.952497778
2022-06-21T06:00:00.000Z,3.949704444
2022-06-25T02:00:00.000Z,3.949112222
2022-06-18T03:00:00.000Z,3.947787778
2022-06-01T01:00:00.000Z,3.939483333
2022-06-19T05:45:00.000Z,3.939188889
2022-05-03T22:45:00.000Z,3.933503778
2022-04-25T23:15:00.000Z,3.924556889
2022-06-12T00:15:00.000Z,3.920536111
2022-06-16T05:45:00.000Z,3.918084444
2022-06-08T23:45:00.000Z,3.917597333
2022-06-14T06:00:00.000Z,3.912691111
2022-05-17T23:00:00.000Z,3.907000111
2022-04-23T23:30:00.000Z,3.903345556
2022-04-14T05:15:00.000Z,3.899948444
2022-06-04T04:15:00.000Z,3.899723556
2022-06-11T23:30:00.000Z,3.894053889
2022-04-29T05:45:00.000Z,3.891215556
2022-05-13T00:30:00.000Z,3.889492667
2022-05-24T23:00:00.000Z,3.888121778
2022-04-20T06:15:00.000Z,3.884882222
2022-04-29T23:00:00.000Z,3.878509444
2022-06-02T23:00:00.000Z,3.867217222
2022-04-18T06:45:00.000Z,3.866589111
2022-06-18T02:45:00.000Z,3.865976667
2022-05-31T01:30:00.000Z,3.854958889
2022-05-04T00:00:00.000Z,3.852060778
2022-04-23T23:00:00.000Z,3.851803222
2022-06-24T00:15:00.000Z,3.841136667
2022-04-29T02:30:00.000Z,3.84085
2022-06-02T00:15:00.000Z,3.838205556
2022-06-11T23:45:00.000Z,3.837607778
2022-06-01T04:15:00.000Z,3.819274444
2022-04-17T06:45:00.000Z,3.814883333
2022-04-15T06:45:00.000Z,3.812572778
2022-03-31T07:15:00.000Z,3.811549
2022-05-14T22:45:00.000Z,3.811297889
2022-05-18T05:45:00.000Z,3.81104
2022-06-20T04:00:00.000Z,3.809044444
2022-05-22T04:15:00.000Z,3.802436667
2022-06-22T06:00:00.000Z,3.796212222
2022-05-26T00:15:00.000Z,3.788684667
2022-05-29T01:45:00.000Z,3.787037778
2022-06-22T06:15:00.000Z,3.78383
2022-04-14T04:45:00.000Z,3.766802222
2022-06-06T04:30:00.000Z,3.765151111
2022-04-14T06:00:00.000Z,3.758340111
2022-06-03T00:30:00.000Z,3.757929667
2022-05-30T05:00:00.000Z,3.755424111
2022-04-25T03:45:00.000Z,3.752281111
2022-05-30T04:30:00.000Z,3.749728111
2022-04-17T00:30:00.000Z,3.747752556
2022-05-15T06:15:00.000Z,3.745715556
2022-05-01T06:30:00.000Z,3.741687778
2022-04-12T22:45:00.000Z,3.741298
2022-05-05T05:30:00.000Z,3.732787778
2022-04-08T22:30:00.000Z,3.732426667
2022-05-18T23:00:00.000Z,3.731780444
2022-04-15T22:30:00.000Z,3.731356
2022-05-14T06:15:00.000Z,3.730622222
2022-04-18T06:30:00.000Z,3.722796111
2022-06-24T00:00:00.000Z,3.720045556
2022-06-06T23:00:00.000Z,3.719227778
2022-05-17T06:15:00.000Z,3.715317778
2022-05-16T06:15:00.000Z,3.71523
2022-04-18T05:15:00.000Z,3.706833333
2022-05-13T02:15:00.000Z,3.704397444
2022-04-21T00:00:00.000Z,3.69932
2022-06-12T23:00:00.000Z,3.686577889
2022-04-24T06:30:00.000Z,3.685699
2022-06-07T05:15:00.000Z,3.680513111
2022-05-22T05:30:00.000Z,3.679467778
2022-06-20T04:15:00.000Z,3.679002
2022-05-22T04:00:00.000Z,3.677611556
2022-06-08T00:00:00.000Z,3.676447667
2022-06-25T05:45:00.000Z,3.673309333
2022-06-21T23:15:00.000Z,3.671019222
2022-05-13T02:45:00.000Z,3.668260111
2022-04-26T22:30:00.000Z,3.667804333
2022-05-27T01:00:00.000Z,3.662918889
2022-05-22T06:00:00.000Z,3.661704444
2022-05-13T04:15:00.000Z,3.661548889
2022-05-30T04:15:00.000Z,3.654913333
2022-05-21T06:15:00.000Z,3.652986667
2022-06-24T05:45:00.000Z,3.652232292
2022-06-03T04:00:00.000Z,3.651562333
2022-04-03T22:15:00.000Z,3.648552222
2022-04-14T02:30:00.000Z,3.646361778
2022-05-02T06:30:00.000Z,3.645017778
2022-04-02T07:15:00.000Z,3.640360556
2022-04-22T23:00:00.000Z,3.63991
2022-05-13T00:00:00.000Z,3.635154111
2022-04-10T07:00:00.000Z,3.633089778
2022-06-05T03:45:00.000Z,3.629555444
2022-05-26T23:00:00.000Z,3.618756222
2022-06-20T05:00:00.000Z,3.613773958
2022-05-26T00:30:00.000Z,3.603397111
2022-04-26T01:45:00.000Z,3.600672889
2022-04-29T01:45:00.000Z,3.595761111
2022-04-27T06:15:00.000Z,3.590276444
2022-03-29T22:30:00.000Z,3.590063444
2022-05-18T06:15:00.000Z,3.588254889
2022-04-05T03:30:00.000Z,3.586158889
2022-04-25T23:00:00.000Z,3.574958111
2022-05-30T01:30:00.000Z,3.574238778
2022-04-29T22:30:00.000Z,3.574228778
2022-06-01T00:45:00.000Z,3.564498444
2022-05-19T22:45:00.000Z,3.558493333
2022-03-30T22:15:00.000Z,3.555576889
2022-05-16T22:45:00.000Z,3.554083
2022-04-01T22:15:00.000Z,3.549737889
2022-04-02T22:15:00.000Z,3.545157
2022-04-24T06:45:00.000Z,3.545074444
2022-04-16T23:30:00.000Z,3.542116667
2022-05-03T06:30:00.000Z,3.541876667
2022-06-05T05:45:00.000Z,3.535271889
2022-04-05T22:30:00.000Z,3.530996656
2022-05-20T22:45:00.000Z,3.527123778
2022-06-08T02:15:00.000Z,3.526734444
2022-04-18T22:15:00.000Z,3.525436111
2022-04-27T06:00:00.000Z,3.523143333
2022-04-26T00:30:00.000Z,3.521937222
2022-04-24T06:00:00.000Z,3.520933889
2022-04-05T04:30:00.000Z,3.519181111
2022-05-20T06:15:00.000Z,3.518997778
2022-05-08T22:45:00.000Z,3.517634889
